,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Kautokeino,NO,69.0125,23.0412,5.22,96,100,3.85,overcast clouds
1,Ancud,CL,-41.8697,-73.8203,58.53,58,100,9.57,overcast clouds
2,Sinnamary,GF,5.3833,-52.95,80.26,85,92,7.85,overcast clouds
3,Mildura,AU,-34.2,142.15,66.16,59,75,9.22,broken clouds
4,Avarua,CK,-21.2078,-159.775,77.05,94,90,3.44,light rain
5,Bilibino,RU,68.0546,166.4372,-35.16,99,13,3.96,few clouds
6,Albany,US,42.6001,-73.9662,39.07,83,100,13.8,light rain
7,Lagoa,PT,39.05,-27.9833,61.95,64,50,23.55,scattered clouds
8,Pevek,RU,69.7008,170.3133,-26.79,100,96,6.24,overcast clouds
9,Torbay,CA,47.6666,-52.7314,47.17,100,90,14.97,overcast clouds
10,Provideniya,RU,64.3833,-173.3,-3.95,80,30,8.05,scattered clouds
11,Kapaa,US,22.0752,-159.319,75.52,69,40,13.8,scattered clouds
12,Aktash,RU,50.3,87.7333,-7.06,98,99,1.79,overcast clouds
13,Mar Del Plata,AR,-38.0023,-57.5575,73.42,49,0,14.97,clear sky
14,Bluff,NZ,-46.6,168.3333,43.66,83,100,2.24,overcast clouds
15,Kinsale,IE,51.7075,-8.5306,42.17,75,75,19.57,broken clouds
16,Sakaiminato,JP,35.55,133.2333,44.58,87,75,6.91,thunderstorm with rain
17,Alofi,NU,-19.0595,-169.9187,71.49,94,79,1.14,light rain
18,Labuhan,ID,-6.8844,112.2051,79.54,86,100,9.13,light rain
19,Yaguajay,CU,22.3272,-79.2378,78.12,60,15,6.02,few clouds
20,Aklavik,CA,68.2191,-135.0107,2.23,78,90,17.27,light snow
21,Yellowknife,CA,62.456,-114.3525,12.72,92,90,11.5,snow
22,Atuona,PF,-9.8,-139.0333,78.04,77,6,18.66,clear sky
23,Bilma,NE,18.6853,12.9164,83.14,14,0,7.36,clear sky
24,Araouane,ML,18.9048,-3.5265,87.93,19,85,6.22,overcast clouds
25,Punta Arenas,CL,-53.15,-70.9167,51.91,43,90,25.32,overcast clouds
26,Jamestown,US,42.097,-79.2353,33.12,86,90,21.85,snow
27,Busselton,AU,-33.65,115.3333,64.54,74,68,9.82,broken clouds
28,Severo-Kurilsk,RU,50.6789,156.125,34.63,74,92,10.33,overcast clouds
29,Bengkulu,ID,-3.8004,102.2655,76.39,88,77,5.39,heavy intensity rain
30,Rikitea,PF,-23.1203,-134.9692,75.13,75,87,15.86,overcast clouds
31,Norman Wells,CA,65.282,-126.8329,-11.16,70,90,14.97,light snow
32,Castro,BR,-24.7911,-50.0119,80.4,55,54,16.31,broken clouds
33,Cape Town,ZA,-33.9258,18.4232,63.01,77,40,16.11,light rain
34,Dikson,RU,73.5069,80.5464,-7.87,100,100,7.54,overcast clouds
35,Tasiilaq,GL,65.6145,-37.6368,20.75,68,100,6.31,overcast clouds
36,Narsaq,GL,60.9167,-46.05,38.84,99,100,4.92,heavy intensity rain
37,Voh,NC,-20.9667,164.7,73.24,86,8,4.34,clear sky
38,Barrow,US,71.2906,-156.7887,-9.38,70,90,11.5,overcast clouds
39,Pisco,PE,-13.7,-76.2167,68.05,83,20,9.22,few clouds
40,Svetlogorsk,BY,52.6333,29.7333,37.54,79,100,9.42,overcast clouds
41,Kaliua,TZ,-5.0606,31.7936,69.75,85,42,4.36,scattered clouds
42,Lensk,RU,60.7253,114.9278,21.76,94,100,12.28,light snow
43,Port Elizabeth,ZA,-33.918,25.5701,64.69,77,20,25.32,few clouds
44,Samoded,RU,63.6083,40.5111,21.52,97,100,2.91,overcast clouds
45,Sao Joao Da Barra,BR,-21.6403,-41.0511,84.29,76,55,18.66,broken clouds
46,Hovd,MN,48.0056,91.6419,29.32,50,87,9.06,overcast clouds
47,Lata,PT,40.1629,-8.3327,52.21,62,7,6.24,clear sky
48,Bredasdorp,ZA,-34.5322,20.0403,63.0,92,100,23.13,heavy intensity rain
49,Touros,BR,-5.1989,-35.4608,88.7,60,22,15.84,few clouds
50,Iqaluit,CA,63.7506,-68.5145,20.93,79,90,5.75,overcast clouds
51,Waipawa,NZ,-41.4122,175.5153,59.63,78,40,10.04,scattered clouds
52,Deputatskiy,RU,69.3,139.9,-24.66,93,88,2.26,overcast clouds
53,Sai Buri,TH,6.7013,101.6168,73.13,97,100,3.51,moderate rain
54,Envira,BR,-7.3,-70.2167,93.31,43,95,4.25,overcast clouds
55,Hede,CN,33.7681,120.2517,47.95,69,0,5.21,clear sky
56,Marawi,PH,7.9986,124.2928,69.13,94,100,1.79,overcast clouds
57,George Town,MY,5.4112,100.3354,80.53,83,20,6.91,few clouds
58,Freeport,US,40.6576,-73.5832,48.69,79,90,13.8,overcast clouds
59,Souillac,MU,-20.5167,57.5167,79.18,73,40,3.44,scattered clouds
60,Naze,JP,28.3667,129.4833,61.5,57,94,15.3,overcast clouds
61,Mataura,NZ,-46.1927,168.8643,40.19,99,100,0.69,overcast clouds
62,Changji,CN,44.0167,87.3167,30.99,80,90,6.71,mist
63,Rio Brilhante,BR,-21.8019,-54.5464,90.84,46,38,12.91,scattered clouds
64,Hobart,AU,-42.8794,147.3294,44.46,87,2,8.05,clear sky
65,Vicuna,CL,-30.0319,-70.7081,56.93,39,7,8.59,clear sky
66,Windhoek,NA,-22.5594,17.0832,84.69,11,0,18.41,clear sky
67,Hilo,US,19.7297,-155.09,64.13,77,20,6.91,few clouds
68,Ushuaia,AR,-54.8,-68.3,49.66,43,40,20.71,scattered clouds
69,Broome,US,42.2506,-75.833,32.77,93,90,11.5,overcast clouds
70,Caravelas,BR,-17.7125,-39.2481,81.59,50,92,10.8,overcast clouds
71,Klaksvik,FO,62.2266,-6.589,34.72,82,100,37.78,light rain
72,Rock Sound,BS,24.9,-76.2,76.41,53,80,9.06,broken clouds
73,Ibotirama,BR,-12.1853,-43.2206,86.92,44,95,6.51,overcast clouds
74,Upernavik,GL,72.7868,-56.1549,23.9,84,100,7.27,light snow
75,Arraial Do Cabo,BR,-22.9661,-42.0278,85.96,69,40,20.71,scattered clouds
76,Ixtapa,MX,20.7,-105.2,85.93,28,65,1.54,broken clouds
77,Udimskiy,RU,61.1417,45.9144,30.97,93,100,13.91,light snow
78,Vaini,TO,-21.2,-175.2,73.56,100,75,3.44,broken clouds
79,Limuru,KE,-1.1,36.65,65.93,79,100,2.37,overcast clouds
80,Port Alfred,ZA,-33.5906,26.891,65.89,80,98,35.41,overcast clouds
81,Andra,RU,62.5147,65.8878,2.14,95,100,6.38,overcast clouds
82,Karaman,TR,37.0833,33.25,46.06,89,32,17.18,scattered clouds
83,Mao,ES,39.8885,4.2658,54.16,71,20,3.44,few clouds
84,Nouadhibou,MR,20.931,-17.0347,75.18,78,0,14.97,clear sky
85,Antofagasta,CL,-23.65,-70.4,67.28,64,64,8.3,broken clouds
86,Trat,TH,12.5,102.5,72.75,84,94,6.11,overcast clouds
87,Katsuura,JP,35.1333,140.3,51.91,63,7,16.67,clear sky
88,Aban,RU,56.67,96.06,4.82,91,46,7.52,scattered clouds
89,Kaitangata,NZ,-46.2817,169.8464,42.91,94,100,4.25,light rain
90,Hays,US,30.0502,-98.0336,52.14,33,100,10.33,overcast clouds
91,Tashara,RU,55.5195,83.5094,1.31,94,23,9.13,few clouds
92,Ballybofey,IE,54.8,-7.7833,38.95,76,76,21.39,moderate rain
93,Hithadhoo,MV,-0.6,73.0833,81.12,71,76,13.58,broken clouds
94,Hermanus,ZA,-34.4187,19.2345,66.42,84,100,19.35,light rain
95,Sibolga,ID,1.7427,98.7792,76.53,91,100,1.99,overcast clouds
96,Waverly,US,42.7392,-84.6208,28.67,50,89,14.43,overcast clouds
97,Clyde River,CA,70.4692,-68.5914,-1.7,98,100,1.1,overcast clouds
98,Nikolskoye,RU,59.7035,30.7861,31.89,86,100,5.46,overcast clouds
99,Xuddur,SO,4.1213,43.8894,76.8,69,98,13.71,light rain
100,Kloulklubed,PW,7.0419,134.2556,82.6,79,100,15.32,overcast clouds
101,Sena Madureira,BR,-9.0656,-68.6569,96.71,37,59,3.29,broken clouds
102,Kamen-Na-Obi,RU,53.7884,81.3423,8.13,93,77,10.07,broken clouds
103,Vestmannaeyjar,IS,63.4427,-20.2734,29.39,59,0,23.02,clear sky
104,Fortuna,US,40.5982,-124.1573,41.92,87,1,6.91,clear sky
105,Poum,NC,-20.2333,164.0167,78.33,76,3,10.54,clear sky
106,Baykit,RU,61.67,96.37,-1.26,98,99,4.41,overcast clouds
107,Vao,NC,-22.6667,167.4833,75.34,87,45,13.71,scattered clouds
108,Monrovia,LR,6.3005,-10.7969,82.83,71,82,8.79,broken clouds
109,Ilulissat,GL,69.2167,-51.1,20.01,96,100,5.48,overcast clouds
110,Constitucion,CL,-35.3333,-72.4167,64.71,61,7,15.64,clear sky
111,Puerto Ayora,EC,-0.7393,-90.3518,75.16,71,71,12.19,broken clouds
112,Haines Junction,CA,60.7522,-137.5108,-11.25,84,100,3.44,overcast clouds
113,Ozernovskiy,RU,51.5,156.5167,34.7,100,100,11.63,moderate rain
114,Kodiak,US,57.79,-152.4072,15.31,53,1,8.05,clear sky
115,Chuy,UY,-33.6971,-53.4616,74.1,66,33,18.05,scattered clouds
116,Vero Beach,US,27.6386,-80.3973,75.27,58,23,8.86,few clouds
117,Korla,CN,41.7597,86.1469,30.74,48,50,8.86,scattered clouds
118,Engen,DE,47.85,8.7667,34.41,91,98,5.99,overcast clouds
119,New Norfolk,AU,-42.7826,147.0587,44.1,94,2,2.01,clear sky
120,Byron Bay,AU,-28.65,153.6167,69.75,94,99,12.24,light rain
121,Mackay,AU,-21.15,149.2,75.18,94,75,0.0,broken clouds
122,Quatre Cocos,MU,-20.2078,57.7625,78.91,66,17,4.47,few clouds
123,Vardo,NO,70.3705,31.1107,13.98,79,0,9.22,clear sky
124,Ponta Do Sol,PT,32.6667,-17.1,63.23,69,64,6.91,broken clouds
125,Salalah,OM,17.0151,54.0924,77.27,57,24,1.59,few clouds
126,Barreiras,BR,-12.1528,-44.99,84.13,52,92,8.14,overcast clouds
127,Geraldton,AU,-28.7667,114.6,68.41,37,0,8.05,clear sky
128,Port Hedland,AU,-20.3167,118.5667,75.25,69,12,9.22,few clouds
129,Saint-Leu,RE,-21.15,55.2833,77.86,85,53,10.6,light rain
130,Werda,BW,-25.2667,23.2833,74.46,56,60,23.51,moderate rain
131,Matane,CA,48.8286,-67.522,35.02,83,100,5.93,overcast clouds
132,Sechura,PE,-5.5569,-80.8222,77.34,60,75,10.42,broken clouds
133,Butajira,ET,8.1167,38.3667,60.1,47,78,7.16,broken clouds
134,Mahebourg,MU,-20.4081,57.7,79.09,73,40,3.44,scattered clouds
135,Guarapari,BR,-20.6667,-40.4975,82.29,67,69,18.14,broken clouds
136,Hay River,CA,60.8156,-115.7999,15.78,86,75,6.91,snow
137,Altay,CN,47.8667,88.1167,15.85,91,97,4.09,overcast clouds
138,Port-Gentil,GA,-0.7193,8.7815,82.36,83,75,13.8,light rain
139,Sao Borja,BR,-28.6606,-56.0044,81.84,45,82,11.16,broken clouds
140,Camana,PE,-16.6228,-72.7111,70.39,71,95,8.21,overcast clouds
141,Terrace,CA,54.5163,-128.6035,33.71,93,90,8.05,light snow
142,Dabakala,CI,8.3667,-4.4333,93.15,30,10,4.32,clear sky
143,Saldanha,ZA,-33.0117,17.9442,62.65,92,100,6.78,light rain
144,Warangal,IN,18.0,79.5833,70.18,69,79,4.85,broken clouds
145,Baft,IR,29.234,56.6057,52.3,32,0,5.14,clear sky
146,Moyale,KE,3.5167,39.0584,71.1,69,70,4.63,light rain
147,Airai,TL,-8.9266,125.4092,62.53,94,91,1.23,overcast clouds
148,Masallatah,LY,32.6167,14.0,65.17,33,98,9.42,overcast clouds
149,Zhezkazgan,KZ,47.8043,67.7144,18.68,82,6,3.42,clear sky
150,Praia Da Vitoria,PT,38.7333,-27.0667,62.85,77,75,19.98,broken clouds
151,Santa Isabel Do Rio Negro,BR,-0.4139,-65.0192,85.59,74,30,4.9,moderate rain
152,Prince Rupert,CA,54.3161,-130.3201,40.69,70,90,6.91,light rain
153,Teguldet,RU,57.3064,88.1667,6.04,93,100,9.15,overcast clouds
154,Talnakh,RU,69.4865,88.3972,0.63,96,100,8.68,overcast clouds
155,Butaritari,KI,3.0707,172.7902,81.81,73,97,21.07,overcast clouds
156,Ozinki,RU,51.1786,49.6769,28.22,79,9,13.65,clear sky
157,Yumen,CN,40.2833,97.2,30.07,23,1,6.15,clear sky
158,Akyab,MM,20.15,92.9,75.18,63,4,7.36,clear sky
159,Arenapolis,BR,-14.4503,-56.8461,78.15,88,100,2.3,overcast clouds
160,Silifke,TR,36.3778,33.9344,62.08,81,71,1.86,broken clouds
161,Ritchie,ZA,-29.038,24.6028,67.21,56,69,25.5,light rain
162,Independence,US,39.0911,-94.4155,34.75,34,4,15.82,clear sky
163,Omaruru,NA,-21.4333,15.9333,80.2,15,0,10.16,clear sky
164,Lorengau,PG,-2.0226,147.2712,80.96,76,52,3.11,broken clouds
165,Port Hardy,CA,50.6996,-127.4199,42.8,93,75,3.44,broken clouds
166,Ucluelet,CA,48.9329,-125.5528,43.11,83,34,11.74,scattered clouds
167,Huittinen,FI,61.1833,22.7,22.59,80,54,2.35,broken clouds
168,Mwinilunga,ZM,-11.7358,24.4293,64.51,94,73,4.25,moderate rain
169,Saint-Philippe,RE,-21.3585,55.7679,78.39,88,78,9.53,light rain
170,Fairbanks,US,64.8378,-147.7164,-4.04,74,90,0.0,light snow
171,Uaua,BR,-9.8414,-39.4817,88.03,41,94,8.32,overcast clouds
172,Meridian,US,43.6121,-116.3915,27.72,93,90,2.04,overcast clouds
173,Grand Gaube,MU,-20.0064,57.6608,79.2,67,29,5.32,scattered clouds
174,Kahului,US,20.8947,-156.47,70.86,73,1,8.05,clear sky
175,Oyama,JP,36.3,139.8,42.69,70,2,6.17,clear sky
176,Wanning,CN,18.8003,110.3967,68.52,79,93,11.03,overcast clouds
177,Nanortalik,GL,60.1432,-45.2371,42.66,99,100,13.56,light rain
178,Coihueco,CL,-36.6167,-71.8333,75.94,38,0,6.91,clear sky
179,Sagua De Tanamo,CU,20.5819,-75.2414,83.05,47,21,5.61,few clouds
180,Lebu,CL,-37.6167,-73.65,59.22,67,3,14.38,clear sky
181,Parrsboro,CA,45.4001,-64.332,46.72,96,100,2.46,overcast clouds
182,Mocuba,MZ,-16.8392,36.9856,72.79,76,94,6.26,overcast clouds
183,Chaykovskiy,RU,56.7686,54.1148,30.85,88,100,15.97,overcast clouds
184,Mount Isa,AU,-20.7333,139.5,73.17,56,23,8.05,few clouds
185,Esperance,AU,-33.8667,121.9,58.84,85,44,13.58,scattered clouds
186,San Joaquin,US,37.9333,-121.3011,48.33,93,75,0.0,mist
187,Lazaro Cardenas,MX,17.9583,-102.2,82.87,66,6,3.91,clear sky
188,Beaverlodge,CA,55.2166,-119.4361,36.75,56,87,20.74,overcast clouds
189,Michigan City,US,41.7075,-86.895,28.62,69,90,6.91,overcast clouds
190,Fare,PF,-16.7,-151.0167,81.43,73,9,17.92,clear sky
191,Male,MV,4.1748,73.5089,82.35,83,20,10.36,few clouds
192,Twentynine Palms,US,34.1356,-116.0542,44.74,9,0,4.94,clear sky
193,Coihaique,CL,-45.5752,-72.0662,56.01,47,75,5.75,broken clouds
194,Shelburne,CA,44.0787,-80.2041,25.25,86,100,20.49,light snow
195,Fredericksburg,US,38.3032,-77.4605,52.41,40,1,20.71,clear sky
196,Paciran,ID,-6.8767,112.3761,79.57,86,100,9.86,overcast clouds
197,Kondinskoye,RU,59.6481,67.41,12.96,93,100,10.07,overcast clouds
198,Kranea Elassonos,GR,39.9483,21.9658,40.84,93,64,2.13,broken clouds
199,Hofn,IS,64.2539,-15.2082,24.82,58,20,5.75,few clouds
200,Diu,IN,20.7141,70.9822,76.35,47,1,4.85,clear sky
201,Port Blair,IN,11.6667,92.75,81.23,83,69,11.18,broken clouds
202,Cap Malheureux,MU,-19.9842,57.6142,79.29,67,38,5.23,scattered clouds
203,Mangrol,IN,21.1167,70.1167,77.49,63,2,3.85,clear sky
204,Fort Nelson,CA,58.8053,-122.7002,31.24,52,100,14.74,overcast clouds
205,General Pico,AR,-35.6566,-63.7568,88.79,22,0,8.19,clear sky
206,Cayenne,GF,4.9333,-52.3333,89.64,58,20,3.44,few clouds
207,Pangnirtung,CA,66.1451,-65.7125,23.0,74,75,4.61,light snow
208,Zhob,PK,31.3411,69.4481,53.74,23,0,4.07,clear sky
209,Sabha,LY,27.0377,14.4283,72.64,26,0,4.79,clear sky
210,Te Anau,NZ,-45.4167,167.7167,40.71,98,100,3.98,overcast clouds
211,Port Augusta,AU,-32.5,137.7667,60.94,76,9,15.3,clear sky
212,Peleduy,RU,59.6289,112.7406,18.14,88,100,17.09,light snow
213,Dubti,ET,11.7361,41.0853,86.22,41,71,10.25,broken clouds
214,Voznesenye,RU,61.0106,35.4781,30.25,88,100,13.24,overcast clouds
215,Bogoslovka,RU,53.2084,44.8013,25.0,78,3,15.32,clear sky
216,San Cristobal,VE,7.7669,-72.225,75.38,59,95,4.99,overcast clouds
217,Nizhniy Bestyakh,RU,61.9594,129.9086,-11.72,84,40,4.47,scattered clouds
218,Sassandra,CI,4.95,-6.0833,82.49,75,23,7.61,few clouds
219,Riberalta,BO,-10.9833,-66.1,91.6,58,75,6.91,broken clouds
220,Koumac,NC,-20.5667,164.2833,76.08,79,9,2.64,clear sky
221,Hambantota,LK,6.1241,81.1185,78.66,88,100,8.12,overcast clouds
222,Ljungby,SE,56.8332,13.9408,32.41,88,53,9.04,broken clouds
223,Batemans Bay,AU,-35.7167,150.1833,55.67,88,100,14.38,light rain
224,Vondrozo,MG,-22.8167,47.2833,63.84,78,100,3.36,overcast clouds
225,Farafangana,MG,-22.8167,47.8333,72.03,68,100,5.82,overcast clouds
226,Shingu,JP,33.7333,135.9833,49.32,59,1,12.39,clear sky
227,Alta Floresta,BR,-9.8756,-56.0861,82.98,80,94,2.3,overcast clouds
228,San Blas,MX,21.5167,-105.2667,80.87,40,67,3.49,broken clouds
229,Yar-Sale,RU,66.8333,70.8333,-4.59,94,82,5.48,broken clouds
230,Fairhope,US,30.523,-87.9033,55.44,50,80,15.43,broken clouds
231,Esso,RU,55.9333,158.7,12.72,97,100,1.92,overcast clouds
232,Marsa Matruh,EG,31.3525,27.2453,70.0,56,0,6.91,clear sky
233,Cherskiy,RU,68.75,161.3,-36.0,99,17,3.36,few clouds
234,Beira,MZ,-19.8436,34.8389,78.89,69,40,16.11,light rain
235,Inongo,CD,-1.95,18.2667,70.99,97,86,11.14,heavy intensity rain
236,Georgetown,MY,5.4112,100.3354,80.53,83,20,6.91,few clouds
237,Kumla,SE,59.1277,15.1434,21.15,93,0,6.91,clear sky
238,Penticton,CA,49.4806,-119.5858,42.69,75,75,13.8,broken clouds
239,Worthington,US,40.0931,-83.018,31.46,69,90,19.57,overcast clouds
240,Dingle,PH,10.9995,122.6711,75.83,93,100,6.02,light rain
241,Batagay-Alyta,RU,67.8006,130.4114,-20.99,82,41,4.05,scattered clouds
242,Burdur,TR,37.7203,30.2908,54.3,71,75,6.91,broken clouds
